사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량,설립일자(day),회사명,sum_rlt,재무정보_분기
1078132520,디아이케이,2,1,1,0,0,0,27,0,0,0,1991-05-01 00:00:00,1,0,54.0,0,제조업,1700.0,11507,1078132520_4,14.0,4
1058162917,종우실업,2,1,1,0,0,0,22,0,0,0,1994-03-03 00:00:00,1,0,43.0,0,제조업,74.0,10470,1058162917_1,2.0,1
1058162917,종우실업,2,1,1,0,0,0,22,0,0,0,1994-03-03 00:00:00,1,0,43.0,0,제조업,74.0,10470,1058162917_2,2.0,2
1058162917,종우실업,2,1,1,0,0,0,22,0,0,0,1994-03-03 00:00:00,1,0,43.0,0,제조업,74.0,10470,1058162917_3,2.0,3
1058162917,종우실업,2,1,1,0,0,0,22,0,0,0,1994-03-03 00:00:00,1,0,43.0,0,제조업,74.0,10470,1058162917_4,2.0,4
1088152816,월드피에이디,2,1,1,0,0,0,75,0,0,0,2002-02-15 00:00:00,1,0,46.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",268.0,7564,1088152816_1,4.0,1
1088152816,월드피에이디,2,1,1,0,0,0,75,0,0,0,2002-02-15 00:00:00,1,0,46.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",268.0,7564,1088152816_2,2.0,2
1088152816,월드피에이디,2,1,1,0,0,0,75,0,0,0,2002-02-15 00:00:00,1,0,46.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",268.0,7564,1088152816_3,1.0,3
1088152816,월드피에이디,2,1,1,0,0,0,75,0,0,0,2002-02-15 00:00:00,1,0,46.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",268.0,7564,1088152816_4,1.0,4
1048134801,한석인터내셔날,2,1,1,1,0,0,46,0,0,0,1974-04-01 00:00:00,1,2,24.0,0,도매 및 소매업,133.0,17746,1048134801_1,6.0,1
1048134801,한석인터내셔날,2,1,1,1,0,0,46,0,0,0,1974-04-01 00:00:00,1,2,24.0,0,도매 및 소매업,133.0,17746,1048134801_2,5.0,2
1048134801,한석인터내셔날,2,1,1,1,0,0,46,0,0,0,1974-04-01 00:00:00,1,2,24.0,0,도매 및 소매업,133.0,17746,1048134801_3,3.0,3
1048134801,한석인터내셔날,2,1,1,1,0,0,46,0,0,0,1974-04-01 00:00:00,1,2,24.0,0,도매 및 소매업,133.0,17746,1048134801_4,3.0,4
1078136453,원정,2,1,1,0,0,0,91,0,0,0,1989-08-26 00:00:00,1,0,5.0,0,"예술, 스포츠 및 여가관련 서비스업",1220000.0,12120,1078136453_1,2.0,1
1078136453,원정,2,1,1,0,0,0,91,0,0,0,1989-08-26 00:00:00,1,0,5.0,0,"예술, 스포츠 및 여가관련 서비스업",1220000.0,12120,1078136453_2,1.0,2
1078136453,원정,2,1,1,0,0,0,91,0,0,0,1989-08-26 00:00:00,1,0,5.0,0,"예술, 스포츠 및 여가관련 서비스업",1220000.0,12120,1078136453_3,2.0,3
1078136453,원정,2,1,1,0,0,0,91,0,0,0,1989-08-26 00:00:00,1,0,5.0,0,"예술, 스포츠 및 여가관련 서비스업",1220000.0,12120,1078136453_4,1.0,4
1048125258,크라운에셋,2,1,1,0,0,0,68,0,0,0,1969-02-14 00:00:00,1,0,55.0,0,부동산업,449.0,19618,1048125258_1,17.0,1
1048125258,크라운에셋,2,1,1,0,0,0,68,0,0,0,1969-02-14 00:00:00,1,0,55.0,0,부동산업,449.0,19618,1048125258_2,34.0,2
1048125258,크라운에셋,2,1,1,0,0,0,68,0,0,0,1969-02-14 00:00:00,1,0,55.0,0,부동산업,449.0,19618,1048125258_3,44.0,3
1088129159,기영유통,2,1,1,0,0,0,47,0,0,0,2001-06-21 00:00:00,1,0,3.0,0,도매 및 소매업,5590.0,7803,1088129159_1,0.0,1
1088129159,기영유통,2,1,1,0,0,0,47,0,0,0,2001-06-21 00:00:00,1,0,3.0,0,도매 및 소매업,5590.0,7803,1088129159_2,7.0,2
1088129159,기영유통,2,1,1,0,0,0,47,0,0,0,2001-06-21 00:00:00,1,0,3.0,0,도매 및 소매업,5590.0,7803,1088129159_3,0.0,3
1068123445,투판즈,2,1,1,0,0,0,46,0,0,0,1990-01-15 00:00:00,1,0,77.0,0,도매 및 소매업,28.0,11978,1068123445_1,2.0,1
1068123445,투판즈,2,1,1,0,0,0,46,0,0,0,1990-01-15 00:00:00,1,0,77.0,0,도매 및 소매업,28.0,11978,1068123445_2,2.0,2
1068123445,투판즈,2,1,1,0,0,0,46,0,0,0,1990-01-15 00:00:00,1,0,77.0,0,도매 및 소매업,28.0,11978,1068123445_3,1.0,3
1068123445,투판즈,2,1,1,0,0,0,46,0,0,0,1990-01-15 00:00:00,1,0,77.0,0,도매 및 소매업,28.0,11978,1068123445_4,1.0,4
1118128893,밀레에델바이스홀딩스,2,1,1,0,0,0,14,0,0,0,2010-12-31 00:00:00,1,0,3.0,0,제조업,277.0,4323,1118128893_1,9.0,1
1118128893,밀레에델바이스홀딩스,2,1,1,0,0,0,14,0,0,0,2010-12-31 00:00:00,1,0,3.0,0,제조업,277.0,4323,1118128893_2,10.0,2
1118128893,밀레에델바이스홀딩스,2,1,1,0,0,0,14,0,0,0,2010-12-31 00:00:00,1,0,3.0,0,제조업,277.0,4323,1118128893_3,4.0,3
1118128893,밀레에델바이스홀딩스,2,1,1,0,0,0,14,0,0,0,2010-12-31 00:00:00,1,0,3.0,0,제조업,277.0,4323,1118128893_4,6.0,4
1048180101,포커스신문사,2,1,1,0,0,0,58,0,0,0,2003-04-10 00:00:00,1,0,1.0,0,정보통신업,263000.0,7145,1048180101_1,8.0,1
1048180101,포커스신문사,2,1,1,0,0,0,58,0,0,0,2003-04-10 00:00:00,1,0,1.0,0,정보통신업,263000.0,7145,1048180101_2,6.0,2
1048180101,포커스신문사,2,1,1,0,0,0,58,0,0,0,2003-04-10 00:00:00,1,0,1.0,0,정보통신업,263000.0,7145,1048180101_3,13.0,3
1048180101,포커스신문사,2,1,1,0,0,0,58,0,0,0,2003-04-10 00:00:00,1,0,1.0,0,정보통신업,263000.0,7145,1048180101_4,10.0,4
1168117881,한석상사,2,1,1,0,0,0,46,0,0,0,1971-05-27 00:00:00,1,0,19.0,0,도매 및 소매업,399.0,18786,1168117881_1,2.0,1
1168117881,한석상사,2,1,1,0,0,0,46,0,0,0,1971-05-27 00:00:00,1,0,19.0,0,도매 및 소매업,399.0,18786,1168117881_2,15.0,2
1168117881,한석상사,2,1,1,0,0,0,46,0,0,0,1971-05-27 00:00:00,1,0,19.0,0,도매 및 소매업,399.0,18786,1168117881_3,13.0,3
1168117881,한석상사,2,1,1,0,0,0,46,0,0,0,1971-05-27 00:00:00,1,0,19.0,0,도매 및 소매업,399.0,18786,1168117881_4,2.0,4
1058194229,한성유엔씨,2,1,1,0,0,0,46,0,0,0,1998-08-01 00:00:00,1,0,27.0,0,도매 및 소매업,824.0,8858,1058194229_1,2.0,1
1058194229,한성유엔씨,2,1,1,0,0,0,46,0,0,0,1998-08-01 00:00:00,1,0,27.0,0,도매 및 소매업,824.0,8858,1058194229_2,3.0,2
1058194229,한성유엔씨,2,1,1,0,0,0,46,0,0,0,1998-08-01 00:00:00,1,0,27.0,0,도매 및 소매업,824.0,8858,1058194229_3,3.0,3
1058194229,한성유엔씨,2,1,1,0,0,0,46,0,0,0,1998-08-01 00:00:00,1,0,27.0,0,도매 및 소매업,824.0,8858,1058194229_4,1.0,4
1018124696,태원과학,2,1,1,0,0,0,46,0,0,0,1992-07-03 00:00:00,1,0,30.0,0,도매 및 소매업,4970.0,11078,1018124696_1,2.0,1
1018124696,태원과학,2,1,1,0,0,0,46,0,0,0,1992-07-03 00:00:00,1,0,30.0,0,도매 및 소매업,4970.0,11078,1018124696_2,2.0,2
1018124696,태원과학,2,1,1,0,0,0,46,0,0,0,1992-07-03 00:00:00,1,0,30.0,0,도매 및 소매업,4970.0,11078,1018124696_3,0.0,3
1018124696,태원과학,2,1,1,0,0,0,46,0,0,0,1992-07-03 00:00:00,1,0,30.0,0,도매 및 소매업,4970.0,11078,1018124696_4,0.0,4
1128132013,연합진흥,2,1,1,0,0,0,47,0,0,0,1992-03-27 00:00:00,1,0,100.0,0,도매 및 소매업,137000.0,11176,1128132013_1,31.0,1
1128132013,연합진흥,2,1,1,0,0,0,47,0,0,0,1992-03-27 00:00:00,1,0,100.0,0,도매 및 소매업,137000.0,11176,1128132013_2,11.0,2
1128132013,연합진흥,2,1,1,0,0,0,47,0,0,0,1992-03-27 00:00:00,1,0,100.0,0,도매 및 소매업,137000.0,11176,1128132013_3,13.0,3
1128132013,연합진흥,2,1,1,0,0,0,47,0,0,0,1992-03-27 00:00:00,1,0,100.0,0,도매 및 소매업,137000.0,11176,1128132013_4,12.0,4
1108133831,벨커뮤니케이션즈,2,1,1,0,0,0,71,0,0,0,1992-03-31 00:00:00,1,0,42.0,0,"전문, 과학 및 기술 서비스업",481.0,11172,1108133831_1,4.0,1
1108133831,벨커뮤니케이션즈,2,1,1,0,0,0,71,0,0,0,1992-03-31 00:00:00,1,0,42.0,0,"전문, 과학 및 기술 서비스업",481.0,11172,1108133831_2,4.0,2
1108133831,벨커뮤니케이션즈,2,1,1,0,0,0,71,0,0,0,1992-03-31 00:00:00,1,0,42.0,0,"전문, 과학 및 기술 서비스업",481.0,11172,1108133831_3,10.0,3
1108133831,벨커뮤니케이션즈,2,1,1,0,0,0,71,0,0,0,1992-03-31 00:00:00,1,0,42.0,0,"전문, 과학 및 기술 서비스업",481.0,11172,1108133831_4,3.0,4
1128115085,지엠아이,2,1,1,0,0,0,14,0,0,0,1987-10-16 00:00:00,1,0,43.0,0,제조업,51300.0,12800,1128115085_1,7.0,1
1128115085,지엠아이,2,1,1,0,0,0,14,0,0,0,1987-10-16 00:00:00,1,0,43.0,0,제조업,51300.0,12800,1128115085_2,6.0,2
1128115085,지엠아이,2,1,1,0,0,0,14,0,0,0,1987-10-16 00:00:00,1,0,43.0,0,제조업,51300.0,12800,1128115085_3,18.0,3
1128115085,지엠아이,2,1,1,0,0,0,14,0,0,0,1987-10-16 00:00:00,1,0,43.0,0,제조업,51300.0,12800,1128115085_4,18.0,4
1048138414,풍산개발,2,1,1,0,0,0,68,0,0,0,1974-04-01 00:00:00,1,0,38.0,0,부동산업,29500.0,17746,1048138414_1,2.0,1
1048138414,풍산개발,2,1,1,0,0,0,68,0,0,0,1974-04-01 00:00:00,1,0,38.0,0,부동산업,29500.0,17746,1048138414_2,3.0,2
1048138414,풍산개발,2,1,1,0,0,0,68,0,0,0,1974-04-01 00:00:00,1,0,38.0,0,부동산업,29500.0,17746,1048138414_3,2.0,3
1048138414,풍산개발,2,1,1,0,0,0,68,0,0,0,1974-04-01 00:00:00,1,0,38.0,0,부동산업,29500.0,17746,1048138414_4,2.0,4
1058168075,리브로,2,1,1,0,0,0,46,0,0,0,1994-11-14 00:00:00,1,0,65.0,0,도매 및 소매업,4550.0,10214,1058168075_1,26.0,1
1058168075,리브로,2,1,1,0,0,0,46,0,0,0,1994-11-14 00:00:00,1,0,65.0,0,도매 및 소매업,4550.0,10214,1058168075_2,29.0,2
1058168075,리브로,2,1,1,0,0,0,46,0,0,0,1994-11-14 00:00:00,1,0,65.0,0,도매 및 소매업,4550.0,10214,1058168075_3,31.0,3
1058168075,리브로,2,1,1,0,0,0,46,0,0,0,1994-11-14 00:00:00,1,0,65.0,0,도매 및 소매업,4550.0,10214,1058168075_4,32.0,4
1138117844,한립,2,1,1,0,1,0,24,0,0,0,1984-12-10 00:00:00,1,0,185.0,0,제조업,594.0,13840,1138117844_1,6.0,1
1138117844,한립,2,1,1,0,1,0,24,0,0,0,1984-12-10 00:00:00,1,0,185.0,0,제조업,594.0,13840,1138117844_2,2.0,2
1138117844,한립,2,1,1,0,1,0,24,0,0,0,1984-12-10 00:00:00,1,0,185.0,0,제조업,594.0,13840,1138117844_3,3.0,3
1138117844,한립,2,1,1,0,1,0,24,0,0,0,1984-12-10 00:00:00,1,0,185.0,0,제조업,594.0,13840,1138117844_4,2.0,4
1078621538,푸리마개발,2,1,1,0,0,0,68,0,0,0,2002-08-03 00:00:00,1,0,6.0,0,부동산업,163.0,7395,1078621538_1,3.0,1
1078621538,푸리마개발,2,1,1,0,0,0,68,0,0,0,2002-08-03 00:00:00,1,0,6.0,0,부동산업,163.0,7395,1078621538_2,4.0,2
1078621538,푸리마개발,2,1,1,0,0,0,68,0,0,0,2002-08-03 00:00:00,1,0,6.0,0,부동산업,163.0,7395,1078621538_3,0.0,3
1078621538,푸리마개발,2,1,1,0,0,0,68,0,0,0,2002-08-03 00:00:00,1,0,6.0,0,부동산업,163.0,7395,1078621538_4,2.0,4
1078177906,판코상사,2,1,1,0,0,0,46,0,0,0,2000-02-23 00:00:00,1,0,10.0,0,도매 및 소매업,2.0,8287,1078177906_1,3.0,1
1078177906,판코상사,2,1,1,0,0,0,46,0,0,0,2000-02-23 00:00:00,1,0,10.0,0,도매 및 소매업,2.0,8287,1078177906_2,4.0,2
1078177906,판코상사,2,1,1,0,0,0,46,0,0,0,2000-02-23 00:00:00,1,0,10.0,0,도매 및 소매업,2.0,8287,1078177906_3,6.0,3
1078177906,판코상사,2,1,1,0,0,0,46,0,0,0,2000-02-23 00:00:00,1,0,10.0,0,도매 및 소매업,2.0,8287,1078177906_4,1.0,4
1098189368,일진오트라,2,1,1,0,0,0,45,0,0,0,2003-12-24 00:00:00,1,0,18.0,0,도매 및 소매업,1920.0,6887,1098189368_1,4.0,1
1098189368,일진오트라,2,1,1,0,0,0,45,0,0,0,2003-12-24 00:00:00,1,0,18.0,0,도매 및 소매업,1920.0,6887,1098189368_2,4.0,2
1098189368,일진오트라,2,1,1,0,0,0,45,0,0,0,2003-12-24 00:00:00,1,0,18.0,0,도매 및 소매업,1920.0,6887,1098189368_3,5.0,3
1098189368,일진오트라,2,1,1,0,0,0,45,0,0,0,2003-12-24 00:00:00,1,0,18.0,0,도매 및 소매업,1920.0,6887,1098189368_4,1.0,4
1048124526,신원덴탈,2,1,1,0,0,0,46,0,0,0,1994-06-15 00:00:00,1,0,42.0,0,도매 및 소매업,842.0,10366,1048124526_1,0.0,1
1048124526,신원덴탈,2,1,1,0,0,0,46,0,0,0,1994-06-15 00:00:00,1,0,42.0,0,도매 및 소매업,842.0,10366,1048124526_2,1.0,2
1048124526,신원덴탈,2,1,1,0,0,0,46,0,0,0,1994-06-15 00:00:00,1,0,42.0,0,도매 및 소매업,842.0,10366,1048124526_3,0.0,3
1048124526,신원덴탈,2,1,1,0,0,0,46,0,0,0,1994-06-15 00:00:00,1,0,42.0,0,도매 및 소매업,842.0,10366,1048124526_4,0.0,4
1138142362,우성알앤디,2,1,1,0,0,0,29,0,0,0,1997-02-26 00:00:00,1,0,166.0,0,제조업,2890.0,9379,1138142362_1,3.0,1
1138142362,우성알앤디,2,1,1,0,0,0,29,0,0,0,1997-02-26 00:00:00,1,0,166.0,0,제조업,2890.0,9379,1138142362_2,4.0,2
1138142362,우성알앤디,2,1,1,0,0,0,29,0,0,0,1997-02-26 00:00:00,1,0,166.0,0,제조업,2890.0,9379,1138142362_3,2.0,3
1138142362,우성알앤디,2,1,1,0,0,0,29,0,0,0,1997-02-26 00:00:00,1,0,166.0,0,제조업,2890.0,9379,1138142362_4,4.0,4
1078182845,세영티엠에스,2,1,1,0,0,0,30,0,0,0,2000-05-03 00:00:00,1,0,97.0,0,제조업,124.0,8217,1078182845_1,1.0,1
1078182845,세영티엠에스,2,1,1,0,0,0,30,0,0,0,2000-05-03 00:00:00,1,0,97.0,0,제조업,124.0,8217,1078182845_2,1.0,2
1078182845,세영티엠에스,2,1,1,0,0,0,30,0,0,0,2000-05-03 00:00:00,1,0,97.0,0,제조업,124.0,8217,1078182845_3,1.0,3
1078182845,세영티엠에스,2,1,1,0,0,0,30,0,0,0,2000-05-03 00:00:00,1,0,97.0,0,제조업,124.0,8217,1078182845_4,1.0,4
1148176375,코스텍기술,2,1,1,0,0,0,72,0,0,0,1996-10-09 00:00:00,1,0,182.0,0,"전문, 과학 및 기술 서비스업",1830.0,9519,1148176375_1,9.0,1
1148176375,코스텍기술,2,1,1,0,0,0,72,0,0,0,1996-10-09 00:00:00,1,0,182.0,0,"전문, 과학 및 기술 서비스업",1830.0,9519,1148176375_2,9.0,2
1148176375,코스텍기술,2,1,1,0,0,0,72,0,0,0,1996-10-09 00:00:00,1,0,182.0,0,"전문, 과학 및 기술 서비스업",1830.0,9519,1148176375_3,9.0,3
1148176375,코스텍기술,2,1,1,0,0,0,72,0,0,0,1996-10-09 00:00:00,1,0,182.0,0,"전문, 과학 및 기술 서비스업",1830.0,9519,1148176375_4,5.0,4
1088155055,한국문학사,2,1,1,0,0,0,68,0,0,0,2002-05-25 00:00:00,1,0,7.0,0,부동산업,10900.0,7465,1088155055_1,0.0,1
1088155055,한국문학사,2,1,1,0,0,0,68,0,0,0,2002-05-25 00:00:00,1,0,7.0,0,부동산업,10900.0,7465,1088155055_2,1.0,2
1088155055,한국문학사,2,1,1,0,0,0,68,0,0,0,2002-05-25 00:00:00,1,0,7.0,0,부동산업,10900.0,7465,1088155055_3,1.0,3
1088155055,한국문학사,2,1,1,0,0,0,68,0,0,0,2002-05-25 00:00:00,1,0,7.0,0,부동산업,10900.0,7465,1088155055_4,0.0,4
1108132720,그리마건설,2,1,1,0,0,0,41,0,0,0,1994-10-21 00:00:00,1,0,56.0,0,건설업,9.0,10238,1108132720_1,11.0,1
1108132720,그리마건설,2,1,1,0,0,0,41,0,0,0,1994-10-21 00:00:00,1,0,56.0,0,건설업,9.0,10238,1108132720_2,11.0,2
1108132720,그리마건설,2,1,1,0,0,0,41,0,0,0,1994-10-21 00:00:00,1,0,56.0,0,건설업,9.0,10238,1108132720_3,16.0,3
1108132720,그리마건설,2,1,1,0,0,0,41,0,0,0,1994-10-21 00:00:00,1,0,56.0,0,건설업,9.0,10238,1108132720_4,14.0,4
1058168089,볼로레로지스틱스코리아,2,1,1,1,0,0,52,0,0,0,1994-11-20 00:00:00,1,2,117.0,0,운수 및 창고업,40.0,10208,1058168089_1,4.0,1
1058168089,볼로레로지스틱스코리아,2,1,1,1,0,0,52,0,0,0,1994-11-20 00:00:00,1,2,117.0,0,운수 및 창고업,40.0,10208,1058168089_2,1.0,2
1058168089,볼로레로지스틱스코리아,2,1,1,1,0,0,52,0,0,0,1994-11-20 00:00:00,1,2,117.0,0,운수 및 창고업,40.0,10208,1058168089_3,0.0,3
1058168089,볼로레로지스틱스코리아,2,1,1,1,0,0,52,0,0,0,1994-11-20 00:00:00,1,2,117.0,0,운수 및 창고업,40.0,10208,1058168089_4,0.0,4
1138170738,상민에스디,2,1,1,0,0,0,42,0,0,0,2001-07-20 00:00:00,1,0,22.0,0,건설업,147.0,7774,1138170738_1,4.0,1
1138170738,상민에스디,2,1,1,0,0,0,42,0,0,0,2001-07-20 00:00:00,1,0,22.0,0,건설업,147.0,7774,1138170738_2,0.0,2
1138170738,상민에스디,2,1,1,0,0,0,42,0,0,0,2001-07-20 00:00:00,1,0,22.0,0,건설업,147.0,7774,1138170738_3,3.0,3
1138170738,상민에스디,2,1,1,0,0,0,42,0,0,0,2001-07-20 00:00:00,1,0,22.0,0,건설업,147.0,7774,1138170738_4,3.0,4
1078153108,두영컴퍼니,2,1,1,0,0,0,46,0,0,0,1996-01-03 00:00:00,1,0,8.0,0,도매 및 소매업,183.0,9799,1078153108_1,14.0,1
1078153108,두영컴퍼니,2,1,1,0,0,0,46,0,0,0,1996-01-03 00:00:00,1,0,8.0,0,도매 및 소매업,183.0,9799,1078153108_2,9.0,2
1078153108,두영컴퍼니,2,1,1,0,0,0,46,0,0,0,1996-01-03 00:00:00,1,0,8.0,0,도매 및 소매업,183.0,9799,1078153108_3,9.0,3
1078153108,두영컴퍼니,2,1,1,0,0,0,46,0,0,0,1996-01-03 00:00:00,1,0,8.0,0,도매 및 소매업,183.0,9799,1078153108_4,5.0,4
1148601317,오메가포인트,2,1,1,0,0,0,58,0,0,0,2000-07-25 00:00:00,1,0,36.0,0,정보통신업,52000.0,8134,1148601317_1,6.0,1
1048109506,성원교역,2,1,1,0,0,0,68,0,0,0,1963-02-05 00:00:00,1,0,31.0,0,부동산업,4940.0,21819,1048109506_1,2.0,1
1048109506,성원교역,2,1,1,0,0,0,68,0,0,0,1963-02-05 00:00:00,1,0,31.0,0,부동산업,4940.0,21819,1048109506_2,2.0,2
1048109506,성원교역,2,1,1,0,0,0,68,0,0,0,1963-02-05 00:00:00,1,0,31.0,0,부동산업,4940.0,21819,1048109506_3,4.0,3
1048109506,성원교역,2,1,1,0,0,0,68,0,0,0,1963-02-05 00:00:00,1,0,31.0,0,부동산업,4940.0,21819,1048109506_4,4.0,4
1068617609,리더스시스템즈,2,1,1,0,0,0,26,0,0,0,2003-03-04 00:00:00,1,0,51.0,0,제조업,1080.0,7182,1068617609_1,16.0,1
1068617609,리더스시스템즈,2,1,1,0,0,0,26,0,0,0,2003-03-04 00:00:00,1,0,51.0,0,제조업,1080.0,7182,1068617609_2,12.0,2
1068617609,리더스시스템즈,2,1,1,0,0,0,26,0,0,0,2003-03-04 00:00:00,1,0,51.0,0,제조업,1080.0,7182,1068617609_3,14.0,3
1068617609,리더스시스템즈,2,1,1,0,0,0,26,0,0,0,2003-03-04 00:00:00,1,0,51.0,0,제조업,1080.0,7182,1068617609_4,44.0,4
1108135542,썬에이스해운,2,1,1,0,0,0,50,0,0,0,1995-11-06 00:00:00,1,0,66.0,0,운수 및 창고업,185.0,9857,1108135542_1,1.0,1
1108135542,썬에이스해운,2,1,1,0,0,0,50,0,0,0,1995-11-06 00:00:00,1,0,66.0,0,운수 및 창고업,185.0,9857,1108135542_2,0.0,2
1108135542,썬에이스해운,2,1,1,0,0,0,50,0,0,0,1995-11-06 00:00:00,1,0,66.0,0,운수 및 창고업,185.0,9857,1108135542_3,0.0,3
1108135542,썬에이스해운,2,1,1,0,0,0,50,0,0,0,1995-11-06 00:00:00,1,0,66.0,0,운수 및 창고업,185.0,9857,1108135542_4,3.0,4
1138165628,파이프앤튜브,2,1,1,0,0,0,46,0,0,0,2000-12-01 00:00:00,1,0,18.0,0,도매 및 소매업,770.0,8005,1138165628_1,0.0,1
1138165628,파이프앤튜브,2,1,1,0,0,0,46,0,0,0,2000-12-01 00:00:00,1,0,18.0,0,도매 및 소매업,770.0,8005,1138165628_2,9.0,2
1138165628,파이프앤튜브,2,1,1,0,0,0,46,0,0,0,2000-12-01 00:00:00,1,0,18.0,0,도매 및 소매업,770.0,8005,1138165628_3,10.0,3
1138165628,파이프앤튜브,2,1,1,0,0,0,46,0,0,0,2000-12-01 00:00:00,1,0,18.0,0,도매 및 소매업,770.0,8005,1138165628_4,1.0,4
1058146620,킴스엠앤티,2,1,1,0,0,0,75,0,0,0,1991-01-28 00:00:00,1,0,16.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",7700.0,11600,1058146620_1,3.0,1
1058146620,킴스엠앤티,2,1,1,0,0,0,75,0,0,0,1991-01-28 00:00:00,1,0,16.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",7700.0,11600,1058146620_2,0.0,2
1058146620,킴스엠앤티,2,1,1,0,0,0,75,0,0,0,1991-01-28 00:00:00,1,0,16.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",7700.0,11600,1058146620_3,0.0,3
1058146620,킴스엠앤티,2,1,1,0,0,0,75,0,0,0,1991-01-28 00:00:00,1,0,16.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",7700.0,11600,1058146620_4,2.0,4
1098161278,영일오엔씨,2,1,1,0,0,0,46,0,0,0,2000-01-01 00:00:00,1,0,55.0,0,도매 및 소매업,70.0,8340,1098161278_1,3.0,1
1098161278,영일오엔씨,2,1,1,0,0,0,46,0,0,0,2000-01-01 00:00:00,1,0,55.0,0,도매 및 소매업,70.0,8340,1098161278_2,1.0,2
1098161278,영일오엔씨,2,1,1,0,0,0,46,0,0,0,2000-01-01 00:00:00,1,0,55.0,0,도매 및 소매업,70.0,8340,1098161278_3,1.0,3
1098161278,영일오엔씨,2,1,1,0,0,0,46,0,0,0,2000-01-01 00:00:00,1,0,55.0,0,도매 및 소매업,70.0,8340,1098161278_4,4.0,4
1088114068,대인정보통신,2,1,1,0,0,0,42,0,0,0,1980-01-01 00:00:00,1,0,91.0,0,건설업,19700.0,15645,1088114068_1,2.0,1
1088114068,대인정보통신,2,1,1,0,0,0,42,0,0,0,1980-01-01 00:00:00,1,0,91.0,0,건설업,19700.0,15645,1088114068_2,2.0,2
1088114068,대인정보통신,2,1,1,0,0,0,42,0,0,0,1980-01-01 00:00:00,1,0,91.0,0,건설업,19700.0,15645,1088114068_3,5.0,3
1058633421,대명오앤씨,2,1,1,0,0,0,10,0,0,0,2001-12-17 00:00:00,1,0,21.0,0,제조업,45.0,7624,1058633421_1,4.0,1
1058633421,대명오앤씨,2,1,1,0,0,0,10,0,0,0,2001-12-17 00:00:00,1,0,21.0,0,제조업,45.0,7624,1058633421_2,5.0,2
1058633421,대명오앤씨,2,1,1,0,0,0,10,0,0,0,2001-12-17 00:00:00,1,0,21.0,0,제조업,45.0,7624,1058633421_3,11.0,3
1058633421,대명오앤씨,2,1,1,0,0,0,10,0,0,0,2001-12-17 00:00:00,1,0,21.0,0,제조업,45.0,7624,1058633421_4,10.0,4
1068150525,캐스트윈,2,1,1,0,1,0,26,0,0,0,1994-10-11 00:00:00,1,0,65.0,0,제조업,4870.0,10248,1068150525_1,1.0,1
1068150525,캐스트윈,2,1,1,0,1,0,26,0,0,0,1994-10-11 00:00:00,1,0,65.0,0,제조업,4870.0,10248,1068150525_2,2.0,2
1068150525,캐스트윈,2,1,1,0,1,0,26,0,0,0,1994-10-11 00:00:00,1,0,65.0,0,제조업,4870.0,10248,1068150525_3,1.0,3
1068150525,캐스트윈,2,1,1,0,1,0,26,0,0,0,1994-10-11 00:00:00,1,0,65.0,0,제조업,4870.0,10248,1068150525_4,2.0,4
1138168038,에이스종합관리,2,1,1,0,0,0,74,0,0,0,2001-03-20 00:00:00,1,0,795.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",92200.0,7896,1138168038_1,3.0,1
1138168038,에이스종합관리,2,1,1,0,0,0,74,0,0,0,2001-03-20 00:00:00,1,0,795.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",92200.0,7896,1138168038_2,9.0,2
1138168038,에이스종합관리,2,1,1,0,0,0,74,0,0,0,2001-03-20 00:00:00,1,0,795.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",92200.0,7896,1138168038_3,12.0,3
1138168038,에이스종합관리,2,1,1,0,0,0,74,0,0,0,2001-03-20 00:00:00,1,0,795.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",92200.0,7896,1138168038_4,21.0,4
1148174697,에스와이탱크터미널,2,1,1,0,0,0,52,0,0,0,1989-05-23 00:00:00,1,0,62.0,0,운수 및 창고업,3850.0,12215,1148174697_1,2.0,1
1148174697,에스와이탱크터미널,2,1,1,0,0,0,52,0,0,0,1989-05-23 00:00:00,1,0,62.0,0,운수 및 창고업,3850.0,12215,1148174697_2,2.0,2
1148174697,에스와이탱크터미널,2,1,1,0,0,0,52,0,0,0,1989-05-23 00:00:00,1,0,62.0,0,운수 및 창고업,3850.0,12215,1148174697_3,2.0,3
1148174697,에스와이탱크터미널,2,1,1,0,0,0,52,0,0,0,1989-05-23 00:00:00,1,0,62.0,0,운수 및 창고업,3850.0,12215,1148174697_4,2.0,4
