사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류
1368128801,카라신,2,1,1,0,0,0,46,0,0,0,1998-09-10,1,0,35.0,0,도매 및 소매업
2198127000,오션스퀘어,2,1,1,0,0,0,46,0,0,0,1998-09-04,1,0,18.0,0,도매 및 소매업
2148705003,킴스프라이스,2,1,1,0,0,0,46,0,0,0,2001-12-31,1,0,15.0,0,도매 및 소매업
2058123344,우일에너지,2,1,1,0,0,0,47,0,0,0,1990-11-20,1,0,15.0,0,도매 및 소매업
1018121627,코스모스악기,2,1,1,0,0,0,46,0,0,0,1990-01-01,1,0,81.0,0,도매 및 소매업
6058157350,태협,2,1,1,0,0,0,75,0,0,0,2002-11-20,1,0,607.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
3068115434,동양환경,2,1,1,0,0,0,38,0,0,0,1993-03-01,1,0,86.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
2258100966,동원리소스,2,1,1,0,0,0,6,0,0,0,1985-12-26,1,0,6.0,0,광업
1078161419,세경금속,2,1,1,0,0,0,46,0,0,0,1997-09-25,1,0,20.0,0,도매 및 소매업
1108135386,디디비코리아,2,1,1,1,0,0,71,0,0,0,1990-06-11,1,2,103.0,0,"전문, 과학 및 기술 서비스업"
4088102569,동광개발,2,1,1,0,0,0,74,0,0,0,1980-01-24,1,0,900.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
1208179061,프리머스에이치알,2,1,1,0,0,0,75,0,0,0,1998-03-16,1,0,558.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
3018140355,새한항업,2,1,1,0,0,0,62,0,0,0,2000-01-01,1,0,44.0,0,정보통신업
2048152701,엘림비엠에스,2,1,1,0,0,0,74,0,0,0,2000-08-24,1,0,955.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
1348132390,경기화학물류,2,1,1,0,0,0,52,0,0,0,1996-06-21,1,0,7.0,0,운수 및 창고업
6168144724,삼매봉개발,2,1,1,1,0,0,55,0,0,0,2003-08-11,1,1,48.0,0,숙박 및 음식점업
1018165187,팩넷네트워크코리아,2,1,1,1,0,0,61,0,0,0,2000-12-02,1,2,4.0,0,정보통신업
4028150758,오케이,2,1,1,0,0,0,91,0,0,0,2002-11-15,1,0,27.0,0,"예술, 스포츠 및 여가관련 서비스업"
1168115485,선산토건,2,1,1,0,0,0,42,0,0,0,1982-12-18,1,0,8.0,0,건설업
6098103180,동양교통,2,1,1,0,0,0,49,0,0,0,1977-10-20,1,0,214.0,0,운수 및 창고업
6218146248,지산종합건설,2,1,1,0,0,0,41,0,0,0,2001-08-30,1,0,35.0,0,건설업
1088145237,일진라드,2,1,1,0,0,0,72,0,0,0,1993-10-18,1,0,124.0,0,"전문, 과학 및 기술 서비스업"
6078148575,대가종합건설,2,1,1,0,0,0,41,0,0,0,2000-03-08,1,0,4.0,0,건설업
4048105337,주호산업,2,1,1,0,0,0,68,0,0,0,1995-04-27,1,0,4.0,0,부동산업
1268167791,엔에스유통,2,1,1,0,1,0,46,0,0,0,2002-12-17,1,0,34.0,0,도매 및 소매업
2158103573,한국청과,2,1,1,0,0,0,46,0,0,0,1979-02-27,1,0,91.0,0,도매 및 소매업
1078163396,태안모터스영등포서비스,2,1,1,0,0,0,95,0,0,0,1998-05-01,1,0,50.0,0,협회 및 단체
1058647186,태승이엔씨,2,1,1,0,0,0,42,0,0,0,2002-11-27,1,0,49.0,0,건설업
2298135415,서현케미칼,2,1,1,0,0,0,46,0,0,0,1999-01-05,1,0,10.0,0,도매 및 소매업
1098120092,제이에스물산,2,1,1,0,0,0,47,0,0,0,1989-01-01,1,0,51.0,0,도매 및 소매업
3078116606,대길환경,2,1,1,0,0,0,38,0,0,0,2001-03-31,1,0,59.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
3148155719,선구엔지니어링,2,1,1,0,0,0,72,0,0,0,2002-12-26,1,0,80.0,0,"전문, 과학 및 기술 서비스업"
2158116312,삼화개발,2,1,1,0,0,0,46,0,0,0,1991-04-01,1,0,7.0,0,도매 및 소매업
2148726143,주영엔에스,2,1,1,0,0,0,46,0,0,0,2003-01-02,1,0,43.0,0,도매 및 소매업
2208110402,정안전기,2,1,1,0,0,0,42,0,0,0,1993-03-18,1,0,101.0,0,건설업
2148616745,콘티넨탈오토모티브코리아,2,1,1,1,0,0,45,0,0,0,1997-06-10,1,2,314.0,0,도매 및 소매업
1018151437,페이토,2,1,1,0,0,0,68,0,0,0,1999-11-20,1,0,51.0,0,부동산업
1258141217,평택항만물류,2,1,1,0,0,0,68,0,0,0,2002-01-28,1,0,22.0,0,부동산업
1208185296,주로인터내셔날,2,1,1,0,0,0,55,0,0,0,1998-12-16,1,0,3.0,0,숙박 및 음식점업
1128100205,대정,2,1,1,0,0,0,46,0,0,0,1976-10-22,1,0,166.0,0,도매 및 소매업
2148192321,택산상역,2,1,1,0,0,0,68,0,0,0,1995-07-22,1,0,1.0,0,부동산업
5058104266,디와이홀딩스,2,1,1,0,0,0,46,0,0,0,1989-05-24,1,0,7.0,0,도매 및 소매업
1098169775,승윤종합건설,2,1,1,0,0,0,41,0,0,0,2001-03-07,1,0,52.0,0,건설업
6058157404,서주산업개발,2,1,1,0,0,0,68,0,0,0,2002-12-01,1,0,13.0,0,부동산업
1308182563,글로벌소싱앤드솔루션21,2,1,1,0,0,0,73,0,0,0,2001-10-12,1,0,123.0,0,"전문, 과학 및 기술 서비스업"
6178105705,학산,2,1,1,0,1,0,46,0,0,0,1988-04-21,1,0,94.0,0,도매 및 소매업
2298138770,에스제이건설,2,1,1,0,0,0,41,0,0,0,1999-06-18,1,0,19.0,0,건설업
1388120687,세창토건,2,1,1,0,0,0,41,0,0,0,1999-07-31,1,0,17.0,0,건설업
2018145216,은진,2,1,1,0,0,0,74,0,0,0,1990-09-07,1,0,443.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
3058100506,경익운수,2,1,1,0,0,0,49,0,0,0,1970-08-28,1,0,296.0,0,운수 및 창고업
1198137299,림스케이블,2,1,1,0,0,0,46,0,0,0,2000-04-11,1,0,23.0,0,도매 및 소매업
2208632319,동해종합기술공사,2,1,1,0,0,0,72,0,0,0,2002-03-02,1,0,1780.0,0,"전문, 과학 및 기술 서비스업"
2068124351,아사달,2,1,1,0,0,0,62,0,0,0,2000-04-14,1,0,19.0,0,정보통신업
2208127086,동강엠텍,2,1,1,0,0,0,46,0,0,0,1994-07-27,1,0,47.0,0,도매 및 소매업
6098127673,신우산업개발,2,1,1,0,0,0,68,0,0,0,1990-03-01,1,0,9.0,0,부동산업
2118719532,유로세라믹,2,1,1,0,0,0,46,0,0,0,2002-08-21,1,0,37.0,0,도매 및 소매업
3128115986,수협유통,2,1,1,0,0,0,46,0,0,0,1992-10-01,1,0,181.0,0,도매 및 소매업
2068167383,동신알앤에프,2,1,1,0,0,0,68,0,0,0,2002-02-09,1,0,12.0,0,부동산업
4098121690,케이씨티브이광주방송,2,1,1,0,0,0,60,0,0,0,1994-02-25,1,0,24.0,0,정보통신업
2098102735,상진운수,2,1,1,0,0,0,49,0,0,0,1961-10-29,1,0,231.0,0,운수 및 창고업
1168131127,월드건설,2,1,1,0,0,0,41,0,0,0,1983-07-22,1,0,3.0,0,건설업
1358103388,이에스아이,2,1,1,0,0,0,41,0,0,0,1990-04-18,1,0,135.0,0,건설업
6078153724,네오그린,2,1,1,0,0,0,42,0,0,0,2001-04-26,1,0,68.0,0,건설업
1328111628,구리청과,2,1,1,0,0,0,46,0,0,0,1995-05-17,1,0,48.0,0,도매 및 소매업
1068118879,호텔캐피탈,2,1,1,1,0,0,55,0,0,0,1970-11-03,1,1,110.0,0,숙박 및 음식점업
2118641401,부경에스엠,2,1,1,0,0,0,46,0,0,0,1980-04-11,1,0,28.0,0,도매 및 소매업
1348158046,아론,2,1,1,0,0,0,42,0,0,0,2000-07-11,1,0,32.0,0,건설업
1078617408,비씨에프,2,1,1,0,0,0,46,0,0,0,2002-05-20,1,0,6.0,0,도매 및 소매업
3058100637,금남고속,2,1,1,0,0,0,49,0,0,0,1965-12-30,1,0,301.0,0,운수 및 창고업
1028119099,신영기업,2,1,1,0,0,0,68,0,0,0,1976-11-01,1,0,21.0,0,부동산업
2068151902,건국이엔아이,2,1,1,0,0,0,42,0,0,0,2000-10-16,1,0,148.0,0,건설업
1018198015,한바다코퍼레이션,2,1,1,0,0,0,52,0,0,0,2003-10-01,1,0,15.0,0,운수 및 창고업
1098170175,디포커스,2,1,1,0,0,0,58,0,0,0,2001-04-10,1,0,139.0,0,정보통신업
2138627292,나우동인건축사사무소,2,1,1,0,0,0,72,0,0,0,1994-06-27,1,0,597.0,0,"전문, 과학 및 기술 서비스업"
1208190561,카메오,2,1,1,0,0,0,46,0,0,0,1999-06-25,1,0,2.0,0,도매 및 소매업
2028158427,범창페이퍼,2,1,1,0,0,0,46,0,0,0,1997-02-14,1,0,38.0,0,도매 및 소매업
1318108853,한림철강,2,1,1,0,0,0,68,0,0,0,1983-04-25,1,0,10.0,0,부동산업
6088126730,광득건설,2,1,1,0,0,0,41,0,0,0,1995-06-10,1,0,60.0,0,건설업
1208604298,디씨엔미디어,2,1,1,0,0,0,55,0,0,0,2000-04-19,1,0,2.0,0,숙박 및 음식점업
4038115360,길종합건축사사무소이엔지,2,1,1,0,0,0,72,0,0,0,1997-06-26,1,0,356.0,0,"전문, 과학 및 기술 서비스업"
6208117944,태천,2,1,1,0,0,0,7,0,0,0,1998-10-31,1,0,21.0,0,광업
1078134358,성창약품,2,1,1,0,0,0,46,0,0,0,1988-12-01,1,0,2.0,0,도매 및 소매업
1168155492,코콤텍,2,1,1,0,0,0,46,0,0,0,1996-03-14,1,0,82.0,0,도매 및 소매업
1358126440,우림개발,2,1,1,0,0,0,56,0,0,0,1998-02-24,1,0,23.0,0,숙박 및 음식점업
6108147359,미화물류,2,1,1,0,0,0,49,0,0,0,2001-01-11,1,0,53.0,0,운수 및 창고업
1068178805,기흥모터스,2,1,1,0,0,0,45,0,0,0,1999-05-01,4,0,246.0,0,도매 및 소매업
1028141285,에프엠텍,2,1,1,0,0,0,74,0,0,0,1996-11-22,1,0,793.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
2148646195,포디움이앤씨,2,1,1,0,0,0,41,0,0,0,2000-01-17,1,0,1.0,0,건설업
4178124704,케이엠티,2,1,1,0,0,0,42,0,0,0,2001-12-17,4,0,99.0,0,건설업
1208130637,승보,2,1,1,0,0,0,71,0,0,0,1993-08-01,1,0,6.0,0,"전문, 과학 및 기술 서비스업"
3018148736,우진교통,2,1,1,0,0,0,49,0,0,0,2001-01-01,1,0,355.0,0,운수 및 창고업
4108132391,한백,2,1,1,0,0,0,35,0,0,0,1990-09-10,1,0,77.0,0,"전기,가스,증기 및 공기 조절 공급업"
1088160510,동인종합건설,2,1,1,0,0,0,41,0,0,0,2003-05-17,1,0,80.0,0,건설업
1328104073,광릉레저개발,2,1,1,0,0,0,91,0,0,0,1989-04-07,1,0,61.0,0,"예술, 스포츠 및 여가관련 서비스업"
2238100015,금강고속,2,1,1,0,0,0,49,0,0,0,1952-06-06,1,0,443.0,0,운수 및 창고업
1288122903,문화유통북스,2,1,1,0,0,0,52,0,0,0,1995-04-07,1,0,90.0,0,운수 및 창고업
2188110578,대명케미칼,2,1,1,0,0,0,46,0,0,0,1990-10-01,1,0,27.0,0,도매 및 소매업
2198116269,맨담코리아,2,1,1,1,0,0,46,0,0,0,1994-09-10,1,2,28.0,0,도매 및 소매업
6038152984,삼성냉장,2,1,1,0,0,0,52,0,0,0,2003-04-17,1,0,23.0,0,운수 및 창고업
2118195824,이스트한,2,1,1,0,0,0,46,0,0,0,1993-01-01,1,0,24.0,0,도매 및 소매업
6048116259,동주해운,2,1,1,0,0,0,75,0,0,0,1991-06-19,1,0,4.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
2138639411,진경산업,2,1,1,0,0,0,46,0,0,0,1999-06-08,1,0,89.0,0,도매 및 소매업
2238106775,대건씨엔디,2,1,1,0,0,0,68,0,0,0,2003-08-28,1,0,7.0,0,부동산업
2068118164,써머스플랫폼,2,1,1,0,1,0,58,0,0,0,1999-10-15,1,0,201.0,0,정보통신업
2168105574,일신텔콤,2,1,1,0,0,0,68,0,0,0,1992-06-01,1,0,4.0,0,부동산업
3058138545,보아스메가텍,2,1,1,0,0,0,74,0,0,0,2000-08-23,1,0,18.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
2118162129,올림픽콜로세움,2,1,1,0,0,0,68,0,0,0,1974-11-08,1,0,2.0,0,부동산업
2028113643,한진휴에프,2,1,1,0,0,0,46,0,0,0,1979-07-24,1,0,26.0,0,도매 및 소매업
2148602464,엔솔엔지니어링,2,1,1,0,0,0,72,0,0,0,1996-04-01,1,0,169.0,0,"전문, 과학 및 기술 서비스업"
2048125688,한보기공,2,1,1,0,0,0,42,0,0,0,1983-08-10,1,0,31.0,0,건설업
2108101702,국제가스공업,2,1,1,0,0,0,47,0,0,0,1974-04-04,1,0,10.0,0,도매 및 소매업
3158134788,더블유엠홀딩스,2,1,1,0,0,0,68,0,0,0,1999-04-08,1,0,18.0,0,부동산업
2078129698,마주코통상,2,1,1,1,0,0,72,0,0,0,1989-03-25,1,1,8.0,0,"전문, 과학 및 기술 서비스업"
1048105494,우남기업,2,1,1,0,0,0,68,0,0,0,1970-06-01,1,0,7.0,0,부동산업
4098148423,중우건설,2,1,1,0,0,0,41,0,0,0,1999-06-29,1,0,38.0,0,건설업
4098139787,금강서비스,2,1,1,0,0,0,42,0,0,0,1997-09-20,1,0,75.0,0,건설업
1198145810,인재아이엔씨,2,1,1,0,1,0,63,0,0,0,2001-03-12,1,0,97.0,0,정보통신업
6228114531,한성개발공사,2,1,1,0,0,0,72,0,0,0,1996-10-01,1,0,156.0,0,"전문, 과학 및 기술 서비스업"
2148637212,아일렉스아이앤디,2,1,1,0,0,0,68,0,0,0,2005-06-01,1,0,5.0,0,부동산업
1348114975,삼원기업,2,1,1,0,0,0,47,0,0,0,1992-09-17,1,0,17.0,0,도매 및 소매업
1228175741,우리약품,2,1,1,0,0,0,46,0,0,0,2003-01-01,1,0,18.0,0,도매 및 소매업
4018122185,엔아이티,2,1,1,0,0,0,38,0,0,0,2002-06-07,1,0,74.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
4088137321,대혁디벨로퍼,2,1,1,0,0,0,42,0,0,0,1999-10-27,1,0,5.0,0,건설업
6168140602,블랙스톤리조트,2,1,1,0,0,0,91,0,0,0,2002-08-02,1,0,105.0,0,"예술, 스포츠 및 여가관련 서비스업"
4168142198,지씨순천,2,1,1,0,0,0,91,0,0,0,2003-08-06,1,0,0.0,0,"예술, 스포츠 및 여가관련 서비스업"
1398136033,동남,2,1,1,0,0,0,46,0,0,0,1998-04-09,1,0,12.0,0,도매 및 소매업
6078127605,극동글라스텍,2,1,1,0,0,0,42,0,0,0,1993-12-21,1,0,26.0,0,건설업
1058175033,대한안전관리공사,2,1,1,0,0,0,75,0,0,0,1992-04-20,1,0,305.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
6068110149,대남철강,2,1,1,0,0,0,46,0,0,0,1986-11-01,1,0,11.0,0,도매 및 소매업
1208638385,재원인더스트리,2,1,1,0,0,0,46,0,0,0,2002-05-31,1,0,18.0,0,도매 및 소매업
2108130681,강원전자,2,1,1,0,0,0,46,0,0,0,2000-07-27,1,0,31.0,0,도매 및 소매업
6088100157,마창여객,2,1,1,0,0,0,49,0,0,0,1970-01-02,1,0,208.0,0,운수 및 창고업
2028114701,대일산업홀딩스,2,1,1,0,0,0,64,0,0,0,1955-05-18,1,0,6.0,0,금융 및 보험업
2088105312,판타지움,2,1,1,0,0,0,68,0,0,0,1977-07-01,1,0,7.0,0,부동산업
2118740447,토문건축사사무소,2,1,1,0,0,0,72,0,0,0,2003-10-23,1,0,230.0,0,"전문, 과학 및 기술 서비스업"
6168140053,더원,2,1,1,0,0,0,91,0,0,0,2002-01-28,1,0,81.0,0,"예술, 스포츠 및 여가관련 서비스업"
3148129981,케이에이치전자,2,1,1,0,0,0,46,0,0,0,2000-01-01,1,0,21.0,0,도매 및 소매업
2158103253,진화운수,2,1,1,0,0,0,49,0,0,0,1969-08-29,1,0,372.0,0,운수 및 창고업
2208675583,덕명디앤씨,2,1,1,0,0,0,68,0,0,0,2003-12-03,1,0,6.0,0,부동산업
1058155172,스카이매스터,2,1,1,0,0,0,52,0,0,0,1992-10-22,1,0,27.0,0,운수 및 창고업
1278154149,건화,2,1,1,0,0,0,47,0,0,0,1997-01-01,1,0,28.0,0,도매 및 소매업
6108144328,로텍엔지니어링,2,1,1,0,0,0,42,0,0,0,2000-08-01,1,0,94.0,0,건설업
1268115667,수리산업,2,1,1,0,0,0,42,0,0,0,1994-08-16,1,0,73.0,0,건설업
2068161486,진경건설,2,1,1,0,0,0,42,0,0,0,2001-08-18,1,0,10.0,0,건설업
6088136728,남창,2,1,1,0,0,0,46,0,0,0,1999-12-17,1,0,39.0,0,도매 및 소매업
1058169021,도서출판길벗,2,1,1,0,0,0,58,0,0,0,1995-01-01,1,0,101.0,0,정보통신업
6108167336,이에스티,2,1,1,0,0,0,38,0,0,0,2003-07-08,1,0,17.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
1078117102,산경물산,2,1,1,0,0,0,96,0,0,0,1978-06-01,1,0,53.0,0,협회 및 단체
1198146425,고현중전기,2,1,1,0,0,0,46,0,0,0,2001-04-04,1,0,23.0,0,도매 및 소매업
2118620992,레이크인,2,1,1,0,0,0,55,0,0,0,1997-04-16,1,0,25.0,0,숙박 및 음식점업
2018106436,지에이에셋,2,1,1,0,0,0,68,0,0,0,1977-03-21,1,0,10.0,0,부동산업
4028125021,대성개발,2,1,1,0,0,0,74,0,0,0,1998-04-15,1,0,332.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
6028111374,인트라통상,2,1,1,0,0,0,46,0,0,0,1996-04-23,1,0,27.0,0,도매 및 소매업
2018155295,혜성지업,2,1,1,0,0,0,46,0,0,0,1996-09-12,1,0,18.0,0,도매 및 소매업
5028149793,한라개발,2,1,1,0,0,0,68,0,0,0,1999-12-01,1,0,4.0,0,부동산업
1058152364,피애이코리아,2,1,1,1,0,0,72,0,0,0,1992-04-21,1,2,320.0,0,"전문, 과학 및 기술 서비스업"
1148194470,김종학프로덕션,2,1,1,0,0,0,59,0,0,0,2000-01-26,1,0,11.0,0,정보통신업
3058129876,태원건설산업,2,1,1,0,0,0,41,0,0,0,1998-03-05,1,0,95.0,0,건설업
6028116122,두라해운,2,1,1,0,0,0,50,0,0,0,2000-01-05,1,0,71.0,0,운수 및 창고업
2208672835,젠텍엔지니어링,2,1,1,0,0,0,72,0,0,0,2003-10-17,1,0,27.0,0,"전문, 과학 및 기술 서비스업"
2208137959,리치스타,2,1,1,0,0,0,41,0,0,0,1996-07-24,1,0,2.0,0,건설업
2148197006,신진유지건설,2,1,1,0,0,0,41,0,0,0,1995-10-26,1,0,194.0,0,건설업
1378106678,제일진흥,2,1,1,0,0,0,68,0,0,0,1973-02-28,1,0,7.0,0,부동산업
2128138767,스타메딕스,2,1,1,0,0,0,68,0,0,0,1998-03-02,1,0,1.0,0,부동산업
2158603748,해우씨푸드,2,1,1,0,0,0,46,0,0,0,2001-02-12,1,0,13.0,0,도매 및 소매업
2058127317,대흥코리아,2,1,1,0,0,0,46,0,0,0,1992-09-16,1,0,58.0,0,도매 및 소매업
2088124416,산돌커뮤니케이션,2,1,1,0,0,0,73,0,0,0,1997-07-31,1,0,2.0,0,"전문, 과학 및 기술 서비스업"
1248139514,성림산업,2,1,1,0,0,0,38,0,0,0,1983-05-01,1,0,60.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
1108137628,케이웨더,2,1,1,0,1,0,63,0,0,0,1997-06-17,1,0,83.0,0,정보통신업
4098136214,남진건설,2,1,1,0,0,0,41,0,0,0,1972-10-17,1,0,23.0,0,건설업
5018119054,화신목재,2,1,1,0,0,0,46,0,0,0,1996-01-11,1,0,6.0,0,도매 및 소매업
2028138509,림스교역,2,1,1,0,0,0,46,0,0,0,1990-12-18,1,0,13.0,0,도매 및 소매업
5068103237,일신해운,2,1,1,0,0,0,50,0,0,0,1984-01-18,1,0,175.0,0,운수 및 창고업
6058155600,계림,2,1,1,0,0,0,68,0,0,0,2002-09-02,1,0,4.0,0,부동산업
2188108922,태진운수,2,1,1,0,0,0,49,0,0,0,1971-09-24,1,0,286.0,0,운수 및 창고업
1078195199,에이티아이케이,2,1,1,0,0,0,46,0,0,0,2001-01-27,1,0,74.0,0,도매 및 소매업
1378102032,일레덱스홀딩스,2,1,1,0,0,1,46,0,0,0,1979-01-08,1,0,0.0,0,도매 및 소매업
2118799220,원엔터테인,2,1,1,0,0,0,68,0,0,0,2007-06-29,1,0,5.0,0,부동산업
1238194853,코레일로지스,1,1,1,0,0,0,52,2,0,0,2003-12-31,6,0,826.0,0,운수 및 창고업
1148629858,재인지엔에스,2,1,1,0,0,0,75,0,0,0,2003-08-07,1,0,620.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
1168168774,아이뱅크,2,1,1,0,1,0,58,0,0,0,1998-06-23,1,0,216.0,0,정보통신업
1208639327,유아이크레디트대부,2,1,1,0,0,0,64,0,0,0,2002-06-27,1,0,43.0,0,금융 및 보험업
2208109322,코리아나파트너스,2,1,1,0,0,0,68,0,0,0,1991-12-31,1,0,2.0,0,부동산업
3078105263,동양식품,2,1,1,0,0,0,56,0,0,0,1993-12-15,1,0,91.0,0,숙박 및 음식점업
1398134302,이레종합건설,2,1,1,0,0,0,42,0,0,0,1997-10-28,1,0,9.0,0,건설업
1208151137,콩코드상사,2,1,1,0,0,0,46,0,0,0,1995-06-03,1,0,13.0,0,도매 및 소매업
2088122723,중원미디어,2,1,1,0,0,0,55,0,0,0,1987-03-30,1,0,16.0,0,숙박 및 음식점업
4038117863,익산관광개발,2,1,1,0,0,0,91,0,0,0,1999-01-18,1,0,39.0,0,"예술, 스포츠 및 여가관련 서비스업"
1208127786,엠티에스코리아,2,1,1,1,0,0,46,0,0,0,1993-04-27,1,2,40.0,0,도매 및 소매업
2208165038,산청건설,2,1,1,0,0,0,68,0,0,0,1999-08-02,1,0,13.0,0,부동산업
1208166979,한국엘랑코동물약품,2,1,1,1,0,0,46,0,0,0,1996-10-25,1,2,10.0,0,도매 및 소매업
1108151144,에브라임이노베이션,2,1,1,0,0,0,41,0,0,0,2001-04-23,4,0,58.0,0,건설업
2028154926,한국자금중개,2,1,1,0,0,0,66,0,0,0,1996-07-18,1,0,100.0,0,금융 및 보험업
1208102621,서천건설,2,1,1,0,0,0,42,0,0,0,1988-05-20,1,0,110.0,0,건설업
1168165189,펜타시큐리티시스템,2,1,1,0,0,0,58,0,0,0,1997-07-21,1,0,209.0,0,정보통신업
2208171938,한국일본전산,2,1,1,1,0,0,46,0,0,0,1999-12-03,1,2,3.0,0,도매 및 소매업
2088100199,동승,2,1,1,0,0,0,68,0,0,0,1969-07-14,1,0,82.0,0,부동산업
1048179337,알에이치코리아,2,1,1,0,0,0,58,0,0,0,2004-01-08,1,0,64.0,0,정보통신업
6068155210,미성종합물산,2,1,1,0,0,0,46,0,0,0,1994-12-01,1,0,13.0,0,도매 및 소매업
1298124393,열린기술,2,1,1,0,1,0,58,0,0,0,1998-02-01,1,0,150.0,0,정보통신업
2148621762,두성선박,2,1,1,0,0,0,50,0,0,0,1998-02-25,1,0,4.0,0,운수 및 창고업
1068601577,제이케이엘파트너스,2,1,1,0,0,0,64,0,0,0,2001-07-20,1,0,15.0,0,금융 및 보험업
2208129615,한맥기술,2,1,1,0,0,0,72,0,0,0,1995-05-06,1,0,334.0,0,"전문, 과학 및 기술 서비스업"
1108144662,블루플래닛,2,1,1,1,1,0,70,0,0,0,2000-02-22,1,1,28.0,0,"전문, 과학 및 기술 서비스업"
1178135204,프라임리소스,2,1,1,0,0,0,46,0,0,0,2001-09-05,1,0,3.0,0,도매 및 소매업
6148102316,진원,2,1,1,0,0,0,91,0,0,0,1995-12-04,1,0,50.0,0,"예술, 스포츠 및 여가관련 서비스업"
6058116325,남경설비,2,1,1,0,0,0,42,0,0,0,1992-06-18,1,0,56.0,0,건설업
1168174581,싱가폴텔레콤코리아,2,1,1,0,0,0,61,0,0,0,1999-06-16,1,0,10.0,0,정보통신업
1398129930,광덕철강,2,1,1,0,0,0,38,0,0,0,1996-12-01,1,0,17.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
1168106176,신우건설산업,2,1,1,0,0,0,41,0,0,0,1961-01-20,1,0,30.0,0,건설업
2018144615,대호상선,2,1,1,1,0,0,50,0,0,0,1990-02-12,1,2,173.0,0,운수 및 창고업
1188103030,흥안실업,2,1,1,0,0,0,74,0,0,0,1986-10-01,1,0,563.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
4088142391,목양종합건축사사무소,2,1,1,0,0,0,72,0,0,0,2000-10-05,1,0,611.0,0,"전문, 과학 및 기술 서비스업"
1128115877,마리오쇼핑,2,1,1,0,0,0,47,0,0,0,1987-06-18,1,0,49.0,0,도매 및 소매업
4088143629,영암관광개발,2,1,1,0,0,0,91,0,0,0,2000-11-30,1,0,55.0,0,"예술, 스포츠 및 여가관련 서비스업"
1288145207,임픽스,2,1,1,0,0,0,58,0,0,0,2000-01-10,1,0,72.0,0,정보통신업
6048113984,웅진개발,2,1,1,0,0,0,42,0,0,0,1988-02-16,1,0,142.0,0,건설업
2018174782,샘표아이에스피,2,1,1,0,0,0,75,0,0,0,2002-06-28,1,0,558.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
1238167851,우진트레이딩,2,1,1,0,0,0,46,0,0,0,2001-06-13,1,0,16.0,0,도매 및 소매업
2118710676,드림하우징,2,1,1,0,0,0,68,0,0,0,2002-03-04,1,0,3.0,0,부동산업
2118640872,황금가지,2,1,1,0,0,0,68,0,0,0,1996-05-01,1,0,7.0,0,부동산업
5118101319,대림종합건설,2,1,1,0,0,0,41,0,0,0,1989-03-04,1,0,24.0,0,건설업
2118123112,서우제이앤디,2,1,1,0,0,0,68,0,0,0,1971-02-26,1,0,8.0,0,부동산업
5038144734,이그린하나물류,2,1,1,0,0,0,49,0,0,0,2000-03-24,1,0,29.0,0,운수 및 창고업
1018179639,디더블유에스자산운용,2,1,1,1,0,0,64,0,0,0,2002-02-22,1,2,38.0,0,금융 및 보험업
1068612356,동양엠에스티,2,1,1,0,0,0,46,0,0,0,2002-08-09,1,0,12.0,0,도매 및 소매업
2118614165,윤현상재,2,1,1,0,0,0,46,0,0,0,1996-05-02,1,0,52.0,0,도매 및 소매업
1208156485,비브라운코리아,2,1,1,1,0,0,46,0,0,0,1990-05-25,1,2,131.0,0,도매 및 소매업
1168122180,파인만자산운용,2,1,1,1,0,0,64,0,0,0,1988-04-25,1,2,34.0,0,금융 및 보험업
1348129745,한라콘테이너,2,1,1,0,0,0,68,0,0,0,1995-12-29,1,0,2.0,0,부동산업
6098126989,태완,2,1,1,0,0,0,41,0,0,0,1996-08-24,1,0,3.0,0,건설업
1058163425,카스해운,2,1,1,0,0,0,52,0,0,0,1994-04-04,1,0,12.0,0,운수 및 창고업
1288135150,거상자원,2,1,1,0,0,0,46,0,0,0,1998-08-07,1,0,18.0,0,도매 및 소매업
1328138762,인터넷청과,2,1,1,0,0,0,46,0,0,0,2001-05-02,1,0,45.0,0,도매 및 소매업
1208168526,리치먼드인베스트먼트,2,1,1,0,0,0,68,0,0,0,1996-12-13,1,0,2.0,0,부동산업
