사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류
6098158759,엘엠에이티,2,1,1,0,1,0,24,0,0,0,2003-04-25,1,0,78.0,0,제조업
1338123016,백산린텍스,2,1,1,0,0,0,13,0,0,0,1993-07-12,1,0,72.0,0,제조업
5058134912,문성공업,2,1,1,0,0,0,31,0,0,0,2003-01-01,1,0,45.0,0,제조업
6068148927,서영,2,1,1,0,1,0,30,0,0,0,1993-06-30,1,0,48.0,0,제조업
1278132301,트리스,2,1,1,0,1,0,24,0,0,0,1999-07-01,1,0,176.0,0,제조업
4108142429,진양산업,2,1,1,1,0,0,30,0,0,0,1997-11-01,1,2,35.0,0,제조업
3128103025,대동산업,2,1,1,0,0,0,23,0,0,0,1983-09-08,1,0,121.0,0,제조업
4168131861,케이엠에스,2,1,1,0,1,0,29,0,0,0,2001-05-15,1,0,27.0,0,제조업
1368119675,선진정공,2,1,1,0,0,0,29,0,0,0,1994-09-01,1,0,316.0,0,제조업
2158186837,빅텍스,2,1,1,0,1,0,29,0,0,0,2000-02-10,1,0,41.0,0,제조업
1238138472,정일금형정공,2,1,1,0,0,0,29,0,0,0,1986-04-01,1,0,46.0,0,제조업
4108103111,하남전자,2,1,1,0,0,0,26,0,0,0,1984-12-01,1,0,42.0,0,제조업
1078610443,영원코퍼레이션,2,1,1,0,0,0,28,0,0,0,2001-12-28,1,0,73.0,0,제조업
2198123251,삼천금속,2,1,1,0,0,0,24,0,0,0,1997-03-19,1,0,8.0,0,제조업
1338125810,신성이엔티,2,1,1,0,0,0,28,0,0,0,1994-01-10,1,0,42.0,0,제조업
1078156459,한국토미,2,1,1,0,0,0,30,0,0,0,1988-10-20,1,0,61.0,0,제조업
1258123150,서호에코탑,2,1,1,0,0,0,23,0,0,0,1997-07-21,1,0,27.0,0,제조업
3128141373,비에스티,2,1,1,0,0,0,26,0,0,0,2000-04-06,1,0,10.0,0,제조업
6078106217,제이제이케이,2,1,1,0,0,0,22,0,0,0,1985-04-01,1,0,72.0,0,제조업
1308126858,기화정밀,2,1,1,0,0,0,26,0,0,0,1989-11-01,1,0,76.0,0,제조업
1068127397,테트라팩,2,1,1,1,0,0,17,0,0,0,1983-01-01,4,2,75.0,0,제조업
6108143601,창성테크,2,1,1,0,0,0,30,0,0,0,2000-07-01,1,0,49.0,0,제조업
6208109084,인성기공,2,1,1,0,0,0,29,0,0,0,1994-09-04,1,0,45.0,0,제조업
1248124568,원천산업,2,1,1,0,0,0,26,0,0,0,1988-11-01,1,0,9.0,0,제조업
1228114875,현진어패럴,2,1,1,0,0,0,14,0,0,0,1987-02-03,1,0,10.0,0,제조업
1208620866,스카이웍스필터솔루션즈코리아,2,1,1,1,0,0,26,0,0,0,2001-04-26,1,2,32.0,0,제조업
6208110790,금정,2,1,1,0,0,0,20,0,0,0,1995-06-01,1,0,50.0,0,제조업
3028106802,우진전기,2,1,1,0,0,0,28,0,0,0,1996-11-20,1,0,22.0,0,제조업
4108142512,대성포장산업,2,1,1,0,0,0,18,0,0,0,1997-11-01,1,0,61.0,0,제조업
1318639050,대호기업,2,1,1,0,0,0,18,0,0,0,2012-07-02,1,0,53.0,0,제조업
6058130685,삼정샘물,2,1,1,0,0,0,11,0,0,0,1993-12-15,1,0,20.0,0,제조업
1228130841,대원산업,2,1,1,0,1,0,22,0,0,0,1978-08-01,1,0,129.0,0,제조업
1398131455,큐비에스,2,1,1,0,1,0,29,0,0,0,1997-03-01,1,0,48.0,0,제조업
6098152245,신우플라테크,2,1,1,0,0,0,22,0,0,0,2002-03-01,1,0,34.0,0,제조업
6218115935,동아화학,2,1,1,0,0,0,20,0,0,0,1995-03-14,1,0,99.0,0,제조업
1368118579,금성인슈텍,2,1,1,0,0,0,22,0,0,0,1996-05-18,1,0,35.0,0,제조업
1238190288,포투,2,1,1,0,0,0,26,0,0,0,2003-07-18,1,0,35.0,0,제조업
1398120787,화인인더스트리,2,1,1,0,0,0,22,0,0,0,1974-02-20,1,0,86.0,0,제조업
6218104312,일신케미칼,2,1,1,0,0,0,10,0,0,0,1983-02-01,1,0,21.0,0,제조업
6158116166,유니벡,2,1,1,0,0,0,29,0,0,0,2000-11-28,1,0,33.0,0,제조업
1348136509,두림야스카와,2,1,1,0,0,0,29,0,0,0,1997-07-15,1,0,108.0,0,제조업
6018127325,오리엔트조선,2,1,1,0,0,0,31,0,0,0,1995-08-24,1,0,59.0,0,제조업
2118607816,부강테크,2,1,1,0,1,0,29,0,0,0,1989-07-19,1,0,108.0,0,제조업
6218148168,비스코,2,1,1,0,0,0,31,0,0,0,2002-03-02,1,0,24.0,0,제조업
6038112793,한성철강,2,1,1,0,0,0,24,0,0,0,1990-07-23,1,0,35.0,0,제조업
1318153509,케이에이치엘텍,2,1,1,0,0,0,26,0,0,0,2000-01-18,1,0,66.0,0,제조업
6098152997,네오플라테크창원,2,1,1,1,0,0,26,0,0,0,2002-03-20,1,2,146.0,0,제조업
1338100309,한창기업,2,1,1,0,0,0,33,0,0,0,1978-09-01,1,0,47.0,0,제조업
4108108945,한일종합기계,2,1,1,0,1,0,29,0,0,0,1990-05-15,1,0,30.0,0,제조업
6038130127,부광섬유,2,1,1,0,0,0,13,0,0,0,1995-01-01,1,0,69.0,0,제조업
1248147197,세일정밀,2,1,1,0,0,0,30,0,0,0,1997-03-01,1,0,32.0,0,제조업
1308127459,모텍스,2,1,1,0,1,0,29,0,0,0,1990-01-01,1,0,70.0,0,제조업
3128124132,한서정공,2,1,1,0,0,0,29,0,0,0,1995-12-11,1,0,71.0,0,제조업
1348105248,오리콘,2,1,1,1,0,0,20,0,0,0,1974-02-26,1,2,47.0,0,제조업
3018103796,에이.엔.디전자저울,2,1,1,0,0,0,29,0,0,0,1983-10-18,1,0,143.0,0,제조업
1268103986,유정산업,2,1,1,0,0,0,23,0,0,0,1984-12-08,1,0,51.0,0,제조업
5138505740,영도벨벳제2공장,2,1,2,0,0,0,13,0,0,1,1982-02-09,1,0,61.0,0,제조업
3128136623,세라컴,2,1,1,0,0,0,23,0,0,0,1999-06-24,1,0,79.0,0,제조업
6218103157,폼웍스,2,1,1,0,0,0,22,0,0,0,1984-05-18,1,0,125.0,0,제조업
2058134725,세우테크노산업,2,1,1,0,0,0,26,0,0,0,1996-07-01,1,0,15.0,0,제조업
1398110300,우경일렉텍,2,1,1,0,0,0,28,0,0,0,1990-09-07,1,0,12.0,0,제조업
1248172755,솔텍,2,1,1,0,0,0,30,0,0,0,2000-05-12,1,0,90.0,0,제조업
2158104155,아펙스,2,1,1,1,0,0,15,0,0,0,1985-05-08,1,2,10.0,0,제조업
1018138657,레오버넷,2,1,1,1,0,0,33,0,0,0,1991-10-01,1,2,223.0,0,제조업
4058107721,삼진산업,2,1,1,0,0,0,30,0,0,0,1997-01-01,1,0,115.0,0,제조업
1068161245,네오프린텍,2,1,1,0,0,0,18,0,0,0,1996-07-01,1,0,88.0,0,제조업
1348105044,태원식품산업,2,1,1,0,0,0,10,0,0,0,1984-12-13,1,0,196.0,0,제조업
1348160732,동해산업,2,1,1,0,0,0,30,0,0,0,2000-10-06,1,0,76.0,0,제조업
6228107710,동원플라트,2,1,1,0,0,0,30,0,0,0,1994-11-01,1,0,99.0,0,제조업
4108127715,한국판넬,2,1,1,0,0,0,25,0,0,0,1995-04-15,1,0,28.0,0,제조업
1398101102,세일인텍,2,1,1,1,0,0,13,0,0,0,1979-01-18,1,2,76.0,0,제조업
1228113880,인켈,2,1,1,0,0,0,26,0,1,0,1980-04-19,1,0,26.0,0,제조업
1188112107,사옹원,2,1,1,0,0,0,10,0,0,0,1995-07-01,1,0,154.0,0,제조업
4178104620,창신화학,2,1,1,0,0,0,20,0,0,0,1990-03-15,1,0,46.0,0,제조업
6068173881,서흥엔지니어링,2,1,1,0,0,0,25,0,0,0,2002-04-01,1,0,16.0,0,제조업
6078118315,이닉스,2,1,1,0,1,0,20,0,0,0,1984-05-10,1,0,115.0,0,제조업
3068101245,안전공업,2,1,1,0,0,0,30,0,0,0,1953-05-29,1,0,334.0,0,제조업
3148120879,래트론,2,1,1,0,1,0,26,0,0,0,1998-01-20,1,0,52.0,0,제조업
5148116510,평안,2,1,1,0,0,0,13,0,0,0,1993-12-01,1,0,99.0,0,제조업
1258104361,한국산노프코,2,1,1,1,0,0,20,0,0,0,1987-01-17,1,2,91.0,0,제조업
2178101659,동아전장,2,1,1,0,0,0,30,0,0,0,1987-11-07,1,0,150.0,0,제조업
6038141847,대한콘트롤,2,1,1,0,0,0,29,0,0,0,2000-05-01,1,0,44.0,0,제조업
1068128964,한국하겐다즈,2,1,1,1,0,0,10,0,0,0,1991-08-01,1,2,45.0,0,제조업
4098165418,풍일산업,2,1,1,0,0,0,30,0,0,0,2002-01-01,1,0,104.0,0,제조업
1348138579,화성엔지니어링,2,1,1,0,0,0,29,0,0,0,1998-02-10,1,0,34.0,0,제조업
1208158557,진진,2,1,1,0,0,0,13,0,0,0,1976-04-17,1,0,120.0,0,제조업
1308141126,예진화장품,2,1,1,0,0,0,20,0,0,0,1992-02-25,1,0,42.0,0,제조업
6138110884,대연정공,2,1,1,0,0,0,30,0,0,0,1995-07-01,1,0,77.0,0,제조업
6228108039,대천,2,1,1,0,0,0,24,0,0,0,1994-11-10,1,0,84.0,0,제조업
1198132066,페이퍼월드,2,1,1,0,1,0,17,0,0,0,1999-09-02,1,0,60.0,0,제조업
1378101557,제물포금속,2,1,1,0,0,0,24,0,0,0,1991-07-01,1,0,22.0,0,제조업
6228111612,동진정공,2,1,1,0,0,0,30,0,0,0,1996-01-01,1,0,3.0,0,제조업
1278150541,세림섬유,2,1,1,0,0,0,13,0,0,0,1992-07-30,1,0,92.0,0,제조업
6098147932,비엠스틸,2,1,1,0,0,0,24,0,0,0,2001-05-25,1,0,20.0,0,제조업
6078105085,오성전자,2,1,1,0,0,0,26,0,0,0,1983-01-04,1,0,265.0,0,제조업
6178131412,용암금속,2,1,1,0,0,0,30,0,0,0,2000-12-05,1,0,50.0,0,제조업
3148139043,장충동왕족발,2,1,1,0,1,0,10,0,0,0,2001-01-22,1,0,137.0,0,제조업
6098108550,롤코리아,2,1,1,0,0,0,29,0,0,0,1998-06-01,1,0,57.0,0,제조업
1298147173,아로마라인,2,1,1,0,1,0,10,0,0,0,2001-12-21,1,0,43.0,0,제조업
4098175954,리치룩스,2,1,1,0,0,0,28,0,0,0,2003-06-11,1,0,26.0,0,제조업
3018164997,에스피텍,2,1,1,0,0,0,26,0,0,0,2002-10-28,1,0,96.0,0,제조업
5138103292,합동전자,2,1,1,0,0,0,26,0,0,0,1988-07-20,1,0,224.0,0,제조업
6108126771,대영산업,2,1,1,0,0,0,29,0,0,0,1996-12-10,1,0,31.0,0,제조업
5028109340,화성,2,1,1,0,0,0,30,0,0,0,1987-07-01,1,0,45.0,0,제조업
6038121138,흙,2,1,1,0,0,0,32,0,0,0,1994-02-02,1,0,106.0,0,제조업
1248192047,시안,2,1,1,0,0,0,22,0,0,0,2002-01-10,1,0,72.0,0,제조업
6038113491,기성전선,2,1,1,0,0,0,28,0,0,0,1990-12-13,1,0,71.0,0,제조업
1398120389,유씨엘,2,1,1,0,0,0,20,0,0,0,1991-01-01,1,0,209.0,0,제조업
6068175405,헬루케이블코리아,2,1,1,1,0,0,28,0,0,0,2002-06-21,1,2,16.0,0,제조업
1168105823,비엔에이치,2,1,1,0,0,0,29,0,0,0,1977-04-29,1,0,186.0,0,제조업
6088116547,칸에스티엔,2,1,1,1,0,0,29,0,0,0,1993-03-22,1,1,86.0,0,제조업
6108125388,남부,2,1,1,0,0,0,22,0,0,0,1996-07-10,1,0,19.0,0,제조업
1298130366,팩컴코리아,2,1,1,0,0,0,18,0,0,0,1999-10-01,1,0,37.0,0,제조업
1248161544,대진아이엠,2,1,1,0,0,0,22,0,0,0,1999-03-24,1,0,105.0,0,제조업
1348102052,승진기계,2,1,1,0,1,0,29,0,0,0,1988-12-31,1,0,80.0,0,제조업
1348105632,버슘머트리얼즈한양기공,2,1,1,0,0,0,29,0,0,0,1986-05-27,1,0,203.0,0,제조업
1348161110,유진티엠씨,2,1,1,0,0,0,22,0,0,0,2000-10-16,1,0,21.0,0,제조업
3078112099,칠갑농산,2,1,1,0,0,0,10,0,0,0,1998-09-01,1,0,209.0,0,제조업
1298118760,우일씨앤텍,2,1,1,0,0,0,17,0,0,0,1996-04-02,1,0,155.0,0,제조업
3058108401,한일,2,1,1,0,0,0,14,0,0,0,1988-01-01,1,0,26.0,0,제조업
1308162500,동은정공,2,1,1,0,0,0,28,0,0,0,1999-10-01,1,0,139.0,0,제조업
3158101424,덕수산업,2,1,1,0,0,0,17,0,0,0,1985-11-14,1,0,99.0,0,제조업
1138153670,광명메탈,2,1,1,0,0,0,24,0,0,0,1999-06-28,1,0,3.0,0,제조업
5068106122,케이알엠,2,1,1,0,0,0,23,0,0,0,1988-09-16,1,0,35.0,0,제조업
1278166285,대유스틸,2,1,1,0,0,0,25,0,0,0,1996-04-01,1,0,36.0,0,제조업
5128101632,삼한씨원,2,1,1,0,0,0,23,0,0,0,1990-05-08,1,0,60.0,0,제조업
6228117620,탑플렉스,2,1,1,0,0,0,30,0,0,0,1997-06-30,1,0,32.0,0,제조업
6228125718,덕일섬유,2,1,1,0,0,0,13,0,0,0,1999-07-21,1,0,48.0,0,제조업
6038135535,디에스이,2,1,1,0,0,0,31,0,0,0,1998-07-03,1,0,64.0,0,제조업
5058132699,진원,2,1,1,0,1,0,30,0,0,0,2002-03-27,1,0,50.0,0,제조업
5138103759,성림,2,1,1,0,0,0,13,0,0,0,1983-04-26,1,0,66.0,0,제조업
2068115167,화성피앤지,2,1,1,0,0,0,18,0,0,0,1999-04-01,1,0,50.0,0,제조업
2018149018,태양당인쇄,2,1,1,0,0,0,18,0,0,0,1968-06-28,1,0,208.0,0,제조업
1248186827,모토닉스,2,1,1,1,0,0,30,0,0,0,2001-08-06,1,1,51.0,0,제조업
2298133168,디오넷,2,1,1,0,1,0,26,0,0,0,1998-07-13,1,0,24.0,0,제조업
6018104870,삼영산업,2,1,1,0,1,0,23,0,0,0,1973-04-28,1,0,190.0,0,제조업
6078128190,동진모타공업,2,1,1,0,0,0,30,0,0,0,1994-08-02,1,0,39.0,0,제조업
6038133920,엠티에이치콘트롤밸브,2,1,1,0,0,0,29,0,0,0,1997-12-19,1,0,58.0,0,제조업
1128141598,혼,2,1,1,0,0,0,33,0,0,0,1996-01-17,1,0,35.0,0,제조업
2148104230,에프지에프,2,1,1,0,0,0,14,0,0,0,1985-12-16,1,0,98.0,0,제조업
1218150349,디에이텍,2,1,1,0,0,0,27,0,0,0,2002-02-01,1,0,30.0,0,제조업
6108154490,금경이노텍,2,1,1,0,0,0,25,0,0,0,2001-11-15,1,0,28.0,0,제조업
3158132820,이도,2,1,1,0,0,0,26,0,0,0,1998-07-20,1,0,48.0,0,제조업
2128132744,아시아리드,2,1,1,0,1,0,24,0,0,0,1996-03-30,1,0,42.0,0,제조업
1398129186,진성테크템,2,1,1,0,0,0,29,0,0,0,1987-04-10,1,0,49.0,0,제조업
1308158078,돌핀,2,1,1,0,0,0,29,0,0,0,1999-01-01,1,0,47.0,0,제조업
1248136822,일심알맥스,2,1,1,0,0,0,24,0,0,0,1988-06-16,1,0,136.0,0,제조업
1218160906,엘에스지스카이셰프코리아,2,1,1,1,0,0,10,0,0,0,2003-03-28,1,2,76.0,0,제조업
6138100770,신흥화학,2,1,1,0,0,0,22,0,0,0,1976-03-03,1,0,28.0,0,제조업
1148182315,알포메,2,1,1,0,0,0,22,0,0,0,1997-12-16,1,0,114.0,0,제조업
3128130158,삼천리금속,2,1,1,0,0,0,24,0,0,0,1998-05-01,1,0,60.0,0,제조업
2118198684,디와이티,2,1,1,0,0,0,27,0,0,0,1993-07-14,1,0,130.0,0,제조업
4108175667,하이본,2,1,1,0,0,0,30,0,0,0,2002-10-07,1,0,35.0,0,제조업
6138126052,두산종합목재,2,1,1,0,0,0,16,0,0,0,2001-10-01,1,0,34.0,0,제조업
3018138878,화인케미칼,2,1,1,0,0,0,22,0,0,0,1999-10-01,1,0,28.0,0,제조업
1348111003,세화산업,2,1,1,0,0,0,23,0,0,0,1990-08-11,1,0,34.0,0,제조업
5158110936,경한,2,1,1,0,0,0,29,0,0,0,1997-01-01,1,0,37.0,0,제조업
5038141834,데스코,2,1,1,0,0,0,20,0,0,0,1999-08-01,1,0,52.0,0,제조업
5038130206,신한정밀,2,1,1,0,0,0,30,0,0,0,1991-11-05,1,0,50.0,0,제조업
5038108820,태창공업,2,1,1,0,1,0,30,0,0,0,1987-07-01,1,0,82.0,0,제조업
5138116405,태진,2,1,1,0,0,0,30,0,0,0,1999-10-15,1,0,85.0,0,제조업
1048125073,영도벨벳,2,1,1,0,0,0,13,0,0,0,1982-02-09,1,0,131.0,0,제조업
1258112293,한국기능공사,2,1,1,0,0,0,30,0,0,0,1991-12-02,1,0,206.0,0,제조업
6098133461,신성메탈,2,1,1,0,0,0,24,0,0,0,1998-06-08,1,0,40.0,0,제조업
2048152185,보성물산,2,1,1,0,0,0,14,0,0,0,2000-06-07,1,0,6.0,0,제조업
2298132970,한석시스템,2,1,1,0,0,0,23,0,0,0,1998-07-07,1,0,28.0,0,제조업
1098135222,단해,2,1,1,0,0,0,29,0,0,0,1973-05-22,1,0,99.0,0,제조업
1308115860,케이앤제이전자,2,1,1,0,0,0,28,0,0,0,1978-03-08,1,0,67.0,0,제조업
2118628581,코튼클럽,2,1,1,0,0,0,14,0,0,0,1998-04-23,1,0,204.0,0,제조업
1318155661,항진축산제2공장,2,1,1,0,0,0,10,0,0,0,2000-04-22,1,0,175.0,0,제조업
1298166447,에이블피엔지,2,1,1,0,0,0,26,0,0,0,2001-11-12,1,0,10.0,0,제조업
1288120943,타라티.피.에스,2,1,1,0,0,0,18,0,0,0,1993-09-06,1,0,275.0,0,제조업
6218134795,알포산업,2,1,1,0,0,0,25,0,0,0,1999-07-09,1,0,24.0,0,제조업
6068132987,제일하이텍,2,1,1,0,0,0,17,0,0,0,1986-09-01,1,0,36.0,0,제조업
6038113507,삼명사,2,1,1,0,0,0,28,0,0,0,1990-12-18,1,0,70.0,0,제조업
1198126128,아트프린팅,2,1,1,0,0,0,18,0,0,0,1997-07-19,1,0,39.0,0,제조업
5038116693,동산공업,2,1,1,0,1,0,30,0,0,0,1991-10-01,1,0,198.0,0,제조업
6068178208,세진이앤드티,2,1,1,0,0,0,25,0,0,0,2002-12-01,1,0,45.0,0,제조업
1278167377,우주공업사,2,1,1,0,1,0,29,0,0,0,1970-12-01,1,0,80.0,0,제조업
6128102173,대일수산,2,1,1,0,0,0,10,0,0,0,1987-07-06,1,0,19.0,0,제조업
1318179509,서울화장품,2,1,1,0,0,0,20,0,0,0,2003-07-05,1,0,274.0,0,제조업
3128137035,칠성섬유,2,1,1,0,0,0,13,0,0,0,1999-10-30,1,0,39.0,0,제조업
1288103963,이스턴마스텍,2,1,1,0,1,0,30,0,0,0,1983-05-10,1,0,75.0,0,제조업
2158116699,대길통상,2,1,1,0,0,0,25,0,0,0,1982-01-25,1,0,87.0,0,제조업
6088139822,광진정밀,2,1,1,0,0,0,29,0,0,0,2000-11-20,1,0,37.0,0,제조업
5148119064,한성피앤아이,2,1,1,0,0,0,18,0,0,0,1994-11-01,1,0,200.0,0,제조업
6228102054,에스엠에스,2,1,1,0,0,0,31,0,0,0,1994-03-01,1,0,47.0,0,제조업
1068169418,바이오세움,2,1,1,0,0,0,21,0,0,0,1997-09-10,1,0,54.0,0,제조업
6158129939,광동,2,1,1,0,0,0,22,0,0,0,2002-12-12,1,0,95.0,0,제조업
1228118599,대진코스탈,2,1,1,0,0,0,29,0,0,0,1987-02-01,1,0,78.0,0,제조업
6038130016,조은공업,2,1,1,0,0,0,25,0,0,0,1997-04-01,1,0,41.0,0,제조업
1308185819,아이엔피,2,1,1,0,0,0,25,0,0,0,2002-03-05,1,0,54.0,0,제조업
1138115303,초당약품공업,2,1,1,0,0,0,21,0,0,0,1982-04-16,1,0,113.0,0,제조업
3038108690,천일씨아이엘,2,1,1,0,1,0,28,0,0,0,1993-06-01,1,0,57.0,0,제조업
6098148120,덕광중공업,2,1,1,0,0,0,31,0,0,0,2001-03-25,1,0,37.0,0,제조업
6108103991,대진에스에이티,2,1,1,0,0,0,25,0,0,0,1986-09-13,1,0,26.0,0,제조업
1338137960,동인섬유,2,1,1,0,0,0,13,0,0,0,1998-11-01,1,0,78.0,0,제조업
5038160184,경희정공,2,1,1,0,0,0,24,0,0,0,2003-08-01,1,0,17.0,0,제조업
1298138219,넥스타테크놀로지,2,1,1,0,0,0,27,0,0,0,2000-10-27,1,0,74.0,0,제조업
2148649402,에프앤코,2,1,1,0,0,0,20,0,0,0,2000-02-19,1,0,68.0,0,제조업
5088115200,실리콘밸리,2,1,1,0,1,0,22,0,0,0,2003-11-08,1,0,79.0,0,제조업
6068163495,한국웰드몰드,2,1,1,0,0,0,25,0,0,0,1997-01-01,1,0,45.0,0,제조업
1378115954,두진,2,1,1,0,0,0,13,0,0,0,1983-10-22,1,0,41.0,0,제조업
4108109153,동은씨앤티,2,1,1,0,0,0,26,0,0,0,1982-05-17,1,0,0.0,0,제조업
1228112125,신한화구,2,1,1,0,0,0,20,0,0,0,1979-07-18,1,0,108.0,0,제조업
1368105133,우일산업,2,1,1,0,0,0,25,0,0,0,1989-09-20,1,0,36.0,0,제조업
5038111626,한국소방기구제작소,2,1,1,0,1,0,29,0,0,0,1989-12-14,1,0,178.0,0,제조업
1348144315,코츠테크놀로지,2,1,1,0,0,0,26,0,0,0,1999-05-26,1,0,137.0,0,제조업
1208154115,기수케이트레이딩,2,1,1,0,0,0,14,0,0,0,1995-09-16,1,0,40.0,0,제조업
1298138878,샘텍,2,1,1,1,0,0,14,0,0,0,2001-01-01,1,2,67.0,0,제조업
1078135890,한양잉크,2,1,1,0,0,0,20,0,0,0,1980-07-18,1,0,52.0,0,제조업
3128111321,아이에스엘티,2,1,1,1,1,0,28,0,0,0,1991-09-20,1,2,117.0,0,제조업
6228124515,제너럴켐,2,1,1,0,0,0,20,0,0,0,1999-05-01,1,0,23.0,0,제조업
5108109526,행성디지털,2,1,1,0,0,0,26,0,0,0,2000-03-29,1,0,103.0,0,제조업
1348175273,광성금속,2,1,1,0,0,0,25,0,0,0,2001-12-01,1,0,84.0,0,제조업
1238124212,에스엔케이인터내쇼날,2,1,1,0,0,0,17,0,0,0,1986-10-08,1,0,1863.0,0,제조업
1138177594,지엘에스이,2,1,1,0,1,0,26,0,0,0,2002-05-31,1,0,52.0,0,제조업
5058100824,삼양연마공업,2,1,1,1,0,0,23,0,0,0,1977-08-01,1,2,91.0,0,제조업
3148100849,한전원자력연료,1,1,1,0,0,0,20,2,0,0,1982-11-11,6,0,1088.0,0,제조업
1238160561,이에스,2,1,1,1,0,0,29,0,0,0,2000-09-04,1,1,21.0,0,제조업
6038120274,대아선재,2,1,1,0,0,0,24,0,0,0,1993-11-11,1,0,55.0,0,제조업
2148606024,세진에이스,2,1,1,0,0,0,14,0,0,0,1993-05-10,1,0,37.0,0,제조업
1348158779,성수기전,2,1,1,0,0,0,18,0,0,0,2000-08-01,1,0,64.0,0,제조업
1168108529,클레스트라하우저만,2,1,1,1,0,0,25,0,0,0,1985-03-27,1,2,61.0,0,제조업
1208101812,심로악기,2,1,1,0,0,0,33,0,0,0,1986-12-23,1,0,37.0,0,제조업
1368123524,데코라인퍼니처,2,1,1,0,1,0,32,0,0,0,1997-05-10,1,0,85.0,0,제조업
1248119819,위트,2,1,1,0,0,0,30,0,0,0,1993-01-01,1,0,74.0,0,제조업
1378101902,삼원프라스틱,2,1,1,0,0,0,22,0,0,0,1984-03-22,1,0,66.0,0,제조업
6218134548,케이피,2,1,1,0,0,0,31,0,0,0,1999-06-24,1,0,29.0,0,제조업
3128107230,국광,2,1,1,0,0,0,23,0,0,0,1989-10-21,1,0,23.0,0,제조업
3038110371,지코,2,1,1,0,0,0,20,0,0,0,1994-02-28,1,0,52.0,0,제조업
1218122426,머스터,2,1,1,0,0,0,33,0,0,0,2002-10-17,1,0,56.0,0,제조업
2058132071,광일광고기업,2,1,1,0,0,0,33,0,0,0,1987-04-01,1,0,14.0,0,제조업
4108119457,한국스치로폴,2,1,1,0,1,0,22,0,0,0,1993-07-24,1,0,18.0,0,제조업
2038156363,씨케이코퍼레이션즈,2,1,1,0,0,0,25,0,0,0,1994-11-05,1,0,151.0,0,제조업
2298130953,지넷시스템,2,1,1,0,0,0,26,0,0,0,1998-02-10,1,0,65.0,0,제조업
2158164911,진풍푸드서비스,2,1,1,0,0,0,10,0,0,0,1997-08-01,1,0,185.0,0,제조업
1288148640,그린폴리머,2,1,1,0,0,0,20,0,0,0,2000-05-09,1,0,66.0,0,제조업
1348132798,위노바,2,1,1,1,0,1,20,0,0,0,1995-05-18,1,2,74.0,0,제조업
2068127265,메디오젠,2,1,1,0,0,0,10,0,0,0,2000-07-03,1,0,167.0,0,제조업
1248105620,중앙제관,2,1,1,0,0,0,25,0,0,0,1976-03-01,1,0,50.0,0,제조업
5048115950,대림로얄이앤피,2,1,1,0,1,0,25,0,0,0,1987-01-05,1,0,66.0,0,제조업
1068175491,한성유엘산업,2,1,1,0,0,0,25,0,0,0,1998-11-16,1,0,12.0,0,제조업
1348110381,함창,2,1,1,0,0,0,29,0,0,0,1990-07-11,1,0,40.0,0,제조업
1368105604,우진산업,2,1,1,0,1,0,24,0,0,0,1990-07-01,1,0,28.0,0,제조업
1138145767,경도유니온,2,1,1,0,0,0,29,0,0,0,1997-11-21,1,0,28.0,0,제조업
1348103099,대호산업,2,1,1,0,0,0,20,0,0,0,1981-01-14,1,0,39.0,0,제조업
1198101767,하엠,2,1,1,0,0,0,28,0,0,0,1985-01-04,1,0,88.0,0,제조업
1168108169,슈나이더일렉트릭시스템스코리아,2,1,1,1,0,0,27,0,0,0,1978-01-06,1,2,73.0,0,제조업
6168105599,백록레미콘,2,1,1,0,0,0,23,0,0,0,1989-12-12,1,0,20.0,0,제조업
1078130804,한준에프알,2,1,1,0,0,0,23,0,0,0,1990-10-27,1,0,48.0,0,제조업
1238131052,영인크로매스,2,1,1,0,0,0,27,0,0,0,1993-02-15,1,0,81.0,0,제조업
5068104992,제철세라믹,2,1,1,0,0,0,23,0,0,0,1987-11-01,1,0,60.0,0,제조업
1068607775,이슬림코리아,2,1,1,0,0,0,26,0,0,0,2002-02-22,1,0,89.0,0,제조업
3148143101,일신오토클레이브,2,1,1,0,1,0,29,0,0,0,2001-07-09,1,0,72.0,0,제조업
1398125083,옥동,2,1,1,0,0,0,24,0,0,0,1996-01-01,1,0,20.0,0,제조업
1268146947,도부라이프텍,2,1,1,0,0,0,13,0,0,0,2000-07-14,1,0,50.0,0,제조업
1308156162,킴스코퍼레이션,2,1,1,0,1,0,29,0,0,0,1998-05-21,1,0,81.0,0,제조업
6038143656,한진식품,2,1,1,0,0,0,10,0,0,0,2000-11-03,1,0,83.0,0,제조업
3128148060,금오에이디에스,2,1,1,0,0,0,28,0,0,0,2001-04-10,1,0,96.0,0,제조업
6228117504,흥화,2,1,1,0,0,0,30,0,0,0,1997-07-01,1,0,34.0,0,제조업
1358110759,대광주철,2,1,1,0,0,0,24,0,0,0,1992-02-17,1,0,66.0,0,제조업
1078166530,대양롤랜트,2,1,1,0,0,0,29,0,0,0,1999-01-19,1,0,30.0,0,제조업
6088111687,신한산업,2,1,1,0,0,0,23,0,0,0,1990-03-31,1,0,31.0,0,제조업
